,pred
0,True
1,False
2,True
3,True
4,False
5,True
6,True
7,True
8,False
9,False
10,False
11,False
12,False
13,False
14,True
15,False
16,False
17,True
18,True
19,True
20,False
21,True
22,True
23,True
24,True
25,True
26,False
27,True
28,False
29,False
30,False
31,True
32,False
33,False
34,True
35,False
36,True
37,False
38,True
39,False
40,False
41,False
42,True
43,True
44,False
45,False
46,True
47,True
48,False
49,True
50,True
51,False
52,True
53,False
54,False
55,True
56,True
57,False
58,True
59,False
60,False
61,False
62,False
63,False
64,True
65,False
66,True
67,True
68,True
69,True
70,True
71,False
72,False
73,False
74,True
75,True
76,False
77,True
78,True
79,False
80,False
81,False
82,False
83,False
84,False
85,True
86,True
87,True
88,False
89,True
90,False
91,True
92,False
93,True
94,True
95,False
96,True
97,True
98,False
99,True
100,True
101,False
102,False
103,False
104,False
105,False
106,False
107,True
108,True
109,False
110,False
111,True
112,False
113,True
114,True
115,False
116,False
117,False
118,True
119,False
120,True
121,False
122,True
123,True
124,False
125,False
126,False
127,True
128,False
129,False
130,False
131,False
132,True
133,False
134,True
135,False
136,True
137,False
138,False
139,True
140,True
141,True
142,False
143,True
144,True
145,True
146,False
147,True
148,False
149,True
150,True
151,True
152,True
153,False
154,False
155,False
156,False
157,False
158,True
159,True
160,False
161,False
162,False
163,False
164,True
165,True
166,True
167,True
168,True
169,False
170,False
171,False
172,True
173,True
174,False
175,True
176,False
177,False
178,True
179,False
180,True
181,True
182,True
183,True
184,True
185,False
186,False
187,False
188,True
189,True
190,False
191,False
192,True
193,True
194,True
195,False
196,False
197,False
198,True
199,True
200,False
201,True
202,True
203,True
204,False
205,True
206,True
207,True
208,True
209,True
210,True
211,True
212,False
213,True
214,True
215,True
216,True
217,False
218,True
219,True
220,True
221,True
222,False
223,False
224,True
225,True
226,True
227,True
228,True
229,True
230,True
231,True
232,False
233,True
234,True
235,True
236,False
237,False
238,True
239,True
240,True
241,False
242,True
243,False
244,True
245,True
246,True
247,True
248,False
249,False
250,False
251,True
252,True
253,True
254,True
255,True
256,False
257,False
258,True
259,True
260,True
261,False
262,False
263,True
264,True
265,False
266,True
267,False
268,True
269,False
270,False
271,False
272,False
273,False
274,False
275,True
276,False
277,False
278,True
279,False
280,True
281,False
282,True
283,True
284,False
285,True
286,False
287,True
288,False
289,True
290,False
291,False
292,True
293,False
294,True
295,True
296,False
297,True
298,False
299,True
300,True
301,True
302,True
303,False
304,True
305,False
306,True
307,True
308,False
309,False
310,True
311,True
312,False
313,True
314,True
315,False
316,True
317,False
318,False
319,False
320,False
321,True
322,False
323,True
324,True
325,False
326,True
327,False
328,False
329,True
330,True
331,True
332,True
333,False
334,True
335,True
336,False
337,False
338,True
339,True
340,False
341,False
342,False
343,False
344,True
345,True
346,True
347,True
348,True
349,True
350,False
351,False
352,False
353,True
354,True
355,False
356,False
357,False
358,False
359,False
360,False
361,True
362,True
363,False
364,False
365,True
366,True
367,False
368,False
369,True
370,True
371,False
372,False
373,True
374,False
375,False
376,True
377,False
378,False
379,True
380,False
381,False
382,False
383,False
384,True
385,False
386,True
387,True
388,False
389,True
390,True
391,True
392,True
393,True
394,False
395,False
396,True
397,True
398,True
399,True
400,True
401,False
402,False
403,True
404,False
405,False
406,True
407,True
408,True
409,True
410,False
411,True
412,False
413,True
414,False
415,True
416,False
417,False
418,False
419,False
420,True
421,False
422,True
423,True
424,False
425,False
426,True
427,True
428,True
429,True
430,False
431,True
432,True
433,True
434,True
435,True
436,False
437,True
438,False
439,True
440,True
441,True
442,True
443,False
444,False
445,True
446,False
447,True
448,True
449,False
450,True
451,True
452,False
453,True
454,False
455,True
456,True
457,False
458,False
459,False
460,False
461,False
462,True
463,False
464,True
465,False
466,False
467,True
468,True
469,False
470,True
471,True
472,True
473,True
474,False
475,True
476,False
477,False
478,False
479,False
480,True
481,True
482,True
483,True
484,True
485,False
486,True
487,False
488,True
489,False
490,False
491,True
492,False
493,False
494,True
495,False
496,True
497,True
498,False
499,True
500,True
501,False
502,False
503,True
504,True
505,True
506,True
507,False
508,False
509,True
510,False
511,False
512,True
513,True
514,True
515,False
516,False
517,True
518,True
519,False
520,False
521,True
522,True
523,True
524,True
525,True
526,True
527,False
528,True
529,False
530,True
531,False
532,True
533,True
534,False
535,True
536,True
537,True
538,False
539,True
540,True
541,False
542,False
543,False
544,True
545,True
546,True
547,True
548,False
549,False
550,True
551,False
552,False
553,True
554,False
555,False
556,False
557,False
558,False
559,False
560,False
561,False
562,False
563,False
564,False
565,True
566,False
567,False
568,True
569,False
570,False
571,True
572,False
573,True
574,False
575,True
576,True
577,False
578,True
579,True
580,True
581,False
582,False
583,True
584,True
585,True
586,True
587,True
588,True
589,False
590,False
591,False
592,False
593,True
594,True
595,True
596,False
597,False
598,False
599,False
600,True
601,False
602,True
603,False
604,False
605,True
606,True
607,True
608,False
609,True
610,True
611,True
612,True
613,True
614,False
615,False
616,True
617,True
618,False
619,True
620,False
621,True
622,False
623,True
624,False
625,True
626,False
627,True
628,True
629,True
630,True
631,True
632,False
633,True
634,False
635,False
636,True
637,True
638,False
639,True
640,True
641,False
642,True
643,False
644,True
645,False
646,False
647,False
648,False
649,True
650,True
651,True
652,True
653,True
654,False
655,False
656,False
657,True
658,True
659,False
660,True
661,True
662,False
663,True
664,True
665,False
666,False
667,True
668,True
669,False
670,False
671,True
672,True
673,False
674,True
675,True
676,False
677,True
678,False
679,True
680,True
681,False
682,True
683,False
684,False
685,True
686,False
687,True
688,False
689,True
690,True
691,False
692,False
693,True
694,False
695,True
696,False
697,True
698,True
699,True
700,True
701,False
702,True
703,False
704,False
705,False
706,True
707,True
708,True
709,True
710,True
711,True
712,True
713,False
714,False
715,False
716,False
717,True
718,True
719,True
720,False
721,False
722,True
723,True
724,True
725,False
726,True
727,False
728,False
729,False
730,True
731,True
732,True
733,True
734,False
735,False
736,True
737,False
738,False
739,False
740,False
741,False
742,False
743,True
744,False
745,True
746,False
747,False
748,False
749,False
750,False
751,True
752,False
753,False
754,False
755,True
756,False
757,True
758,True
759,True
760,False
761,True
762,False
763,False
764,True
765,True
766,False
767,False
768,True
769,True
770,False
771,True
772,True
773,True
774,False
775,False
776,False
777,False
778,False
779,True
780,True
781,True
782,True
783,False
784,True
785,True
786,True
787,True
788,True
789,True
790,False
791,True
792,False
793,True
794,False
795,True
796,True
797,True
798,True
799,False
800,True
801,False
802,False
803,True
804,True
805,True
806,False
807,False
808,False
809,False
810,False
811,False
812,False
813,False
814,False
815,False
816,False
817,True
818,True
819,True
820,True
821,True
822,False
823,True
824,False
825,False
826,False
827,False
828,True
829,False
830,True
831,True
832,False
833,False
834,False
835,False
836,False
837,True
838,False
839,True
840,True
841,False
842,False
843,True
844,True
845,True
846,True
847,False
848,False
849,False
850,True
851,False
852,True
853,False
854,True
855,False
856,False
857,False
858,True
859,True
860,True
861,True
862,False
863,True
864,True
865,True
866,False
867,False
868,False
869,False
870,True
871,False
872,False
873,True
874,True
875,False
876,True
877,True
878,False
879,True
880,False
881,True
882,False
883,False
884,False
885,False
886,True
887,False
888,True
889,False
890,True
891,True
892,True
893,True
894,False
895,False
896,False
897,True
898,False
899,True
900,False
901,False
902,False
903,False
904,False
905,True
906,False
907,False
908,False
909,False
910,True
911,False
912,False
913,False
914,True
915,True
916,False
917,True
918,True
919,True
920,False
921,False
922,True
923,True
924,True
925,False
926,True
927,False
928,True
929,True
930,False
931,False
932,False
933,False
934,False
935,False
936,True
937,False
938,False
939,False
940,True
941,False
942,False
943,True
944,False
945,False
946,True
947,False
948,True
949,True
950,True
951,True
952,True
953,True
954,False
955,True
956,True
957,True
958,True
959,True
960,True
961,False
962,False
963,True
964,True
965,True
966,True
967,True
968,False
969,True
970,True
971,True
972,False
973,False
974,False
975,False
976,False
977,True
978,False
979,False
980,False
981,False
982,False
983,True
984,True
985,True
986,False
987,True
988,True
989,False
990,True
991,False
992,True
993,True
994,True
995,False
996,False
997,False
998,False
999,False
1000,True
1001,True
1002,True
1003,False
1004,True
1005,False
1006,False
1007,True
1008,False
1009,True
1010,False
1011,False
1012,True
1013,True
1014,False
1015,False
1016,True
1017,True
1018,False
1019,False
1020,False
1021,True
1022,True
1023,False
1024,False
1025,True
1026,True
1027,False
1028,True
1029,True
1030,True
1031,True
1032,True
1033,True
1034,True
1035,False
1036,True
1037,False
1038,True
1039,True
1040,False
1041,True
1042,True
1043,True
1044,True
1045,False
1046,True
1047,True
1048,True
1049,True
1050,True
1051,True
1052,True
1053,False
1054,True
1055,False
1056,False
1057,False
1058,True
1059,True
1060,False
1061,False
1062,False
1063,True
1064,False
1065,True
1066,True
1067,False
1068,True
1069,True
1070,True
1071,True
1072,False
1073,False
1074,False
1075,True
1076,False
1077,False
1078,True
1079,False
1080,True
1081,False
1082,False
1083,False
1084,False
1085,True
1086,False
1087,False
1088,False
1089,False
1090,True
1091,True
1092,True
1093,False
1094,False
1095,False
1096,False
1097,False
1098,False
1099,True
1100,True
1101,False
1102,False
1103,True
1104,False
1105,False
1106,True
1107,True
1108,False
1109,False
1110,True
1111,True
1112,True
1113,True
1114,False
1115,True
1116,True
1117,True
1118,True
1119,False
1120,True
1121,True
1122,False
1123,False
1124,False
1125,True
1126,False
1127,True
1128,False
1129,True
1130,True
1131,True
1132,True
1133,True
1134,False
1135,False
1136,True
1137,False
1138,True
1139,True
1140,True
1141,False
1142,False
1143,False
1144,False
1145,False
1146,True
1147,True
1148,False
1149,False
1150,True
1151,False
1152,False
1153,True
1154,True
1155,False
1156,False
1157,False
1158,True
1159,False
1160,True
1161,False
1162,True
1163,True
1164,False
1165,True
1166,True
1167,True
1168,False
1169,True
1170,False
1171,False
1172,False
1173,True
1174,True
1175,False
1176,False
1177,True
1178,False
1179,True
1180,False
1181,True
1182,True
1183,True
1184,False
1185,True
1186,True
1187,True
1188,True
1189,False
1190,False
1191,False
1192,True
1193,False
1194,False
1195,False
1196,False
1197,False
1198,True
1199,True
1200,True
1201,False
1202,True
1203,False
1204,True
1205,False
1206,False
1207,True
1208,True
1209,False
1210,True
1211,False
1212,False
1213,True
1214,False
1215,False
1216,True
1217,True
1218,False
1219,False
1220,False
1221,False
1222,True
1223,False
1224,True
1225,False
1226,True
1227,False
1228,True
1229,False
1230,False
1231,False
1232,True
1233,False
1234,True
1235,False
1236,False
1237,False
1238,False
1239,False
1240,False
1241,True
1242,False
1243,True
1244,False
1245,False
1246,False
1247,True
1248,False
1249,False
1250,True
1251,False
1252,False
1253,True
1254,False
1255,False
1256,False
1257,False
1258,True
1259,False
1260,True
1261,False
1262,False
1263,False
1264,False
1265,False
1266,True
1267,False
1268,True
1269,False
1270,False
1271,False
1272,True
1273,False
1274,True
1275,False
1276,False
1277,False
1278,False
1279,False
1280,False
1281,True
1282,True
1283,False
1284,True
1285,True
1286,True
1287,True
1288,True
1289,False
1290,True
1291,True
1292,False
1293,False
1294,True
1295,False
1296,False
1297,False
1298,False
1299,False
1300,False
1301,True
1302,False
1303,False
1304,True
1305,False
1306,False
1307,True
1308,False
1309,False
1310,True
1311,False
1312,True
1313,False
1314,True
1315,True
1316,True
1317,False
1318,True
1319,False
1320,False
1321,True
1322,True
1323,True
1324,False
1325,True
1326,True
1327,True
1328,False
1329,False
1330,True
1331,False
1332,True
1333,False
1334,False
1335,False
1336,False
1337,True
1338,True
1339,False
1340,True
1341,False
1342,False
1343,False
1344,True
1345,False
1346,False
1347,False
1348,True
1349,True
1350,False
1351,True
1352,True
1353,False
1354,True
1355,True
1356,True
1357,True
1358,False
1359,True
1360,True
1361,False
1362,True
1363,False
1364,True
1365,False
1366,False
1367,False
1368,True
1369,True
1370,True
1371,True
1372,False
1373,False
1374,False
1375,True
1376,True
1377,True
1378,False
1379,True
1380,True
1381,True
1382,True
1383,True
1384,True
1385,False
1386,False
1387,False
1388,True
1389,True
1390,True
1391,True
1392,False
1393,False
1394,False
1395,True
1396,False
1397,True
1398,True
1399,False
1400,False
1401,False
1402,True
1403,False
1404,True
1405,False
1406,True
1407,True
1408,True
1409,False
1410,False
1411,True
1412,True
1413,False
1414,False
1415,True
1416,True
1417,True
1418,False
1419,True
1420,False
1421,False
1422,False
1423,True
1424,True
1425,True
1426,True
1427,True
1428,False
1429,True
1430,False
1431,False
1432,True
1433,True
1434,True
1435,False
1436,True
1437,False
1438,False
1439,True
1440,True
1441,True
1442,False
1443,True
1444,False
1445,True
1446,False
1447,False
1448,False
1449,False
1450,False
1451,False
1452,False
1453,False
1454,False
1455,False
1456,True
1457,False
1458,True
1459,False
1460,False
1461,False
1462,True
1463,True
1464,False
1465,False
1466,False
1467,True
1468,True
1469,False
1470,True
1471,True
1472,False
1473,False
1474,False
1475,False
1476,False
1477,True
1478,False
1479,False
1480,False
1481,False
1482,True
1483,True
1484,True
1485,True
1486,False
1487,False
1488,True
1489,True
1490,True
1491,False
1492,True
1493,True
1494,True
1495,True
1496,True
1497,True
1498,True
1499,True
1500,True
1501,True
1502,False
1503,True
1504,False
1505,False
1506,False
1507,True
1508,True
1509,False
1510,True
1511,False
1512,False
1513,True
1514,True
1515,False
1516,True
1517,True
1518,False
1519,False
1520,False
1521,False
1522,False
1523,True
1524,False
1525,True
1526,True
1527,False
1528,False
1529,False
1530,False
1531,False
1532,False
1533,True
1534,True
1535,True
1536,True
1537,True
1538,False
1539,True
1540,False
1541,True
1542,True
1543,False
1544,True
1545,False
1546,False
1547,False
1548,False
1549,True
1550,False
1551,False
1552,False
1553,False
1554,False
1555,True
1556,True
1557,True
1558,True
1559,False
1560,False
1561,False
1562,False
1563,True
1564,True
1565,True
1566,True
1567,False
1568,False
1569,True
1570,False
1571,True
1572,False
1573,True
1574,False
1575,False
1576,False
1577,False
1578,False
1579,False
1580,True
1581,True
1582,False
1583,False
1584,True
1585,True
1586,True
1587,False
1588,True
1589,True
1590,False
1591,True
1592,True
1593,True
1594,False
1595,False
1596,True
1597,True
1598,False
1599,True
1600,True
1601,False
1602,False
1603,False
1604,False
1605,False
1606,False
1607,True
1608,False
1609,False
1610,False
1611,True
1612,False
1613,False
1614,True
1615,False
1616,True
1617,False
1618,False
1619,True
1620,True
1621,True
1622,False
1623,True
1624,False
1625,True
1626,True
1627,False
1628,False
1629,False
1630,False
1631,False
1632,True
1633,False
1634,True
1635,False
1636,False
1637,False
1638,True
1639,True
1640,True
1641,False
1642,False
1643,False
1644,True
1645,False
1646,False
1647,False
1648,True
1649,True
1650,True
1651,True
1652,False
1653,True
1654,False
1655,True
1656,False
1657,True
1658,True
1659,False
1660,True
1661,True
1662,True
1663,False
1664,True
1665,False
1666,False
1667,True
1668,True
1669,True
1670,False
1671,False
1672,False
1673,False
1674,True
1675,True
1676,False
1677,True
1678,False
1679,False
1680,True
1681,True
1682,False
1683,False
1684,True
1685,True
1686,True
1687,False
1688,False
1689,False
1690,True
1691,True
1692,True
1693,False
1694,False
1695,False
1696,True
1697,True
1698,True
1699,True
1700,True
1701,True
1702,False
1703,True
1704,True
1705,False
1706,False
1707,True
1708,False
1709,True
1710,False
1711,True
1712,False
1713,False
1714,False
1715,True
1716,False
1717,False
1718,True
1719,False
1720,False
1721,True
1722,True
1723,True
1724,False
