,pred
1725,False
1726,True
1727,True
1728,True
1729,False
1730,True
1731,True
1732,True
1733,False
1734,True
1735,True
1736,False
1737,False
1738,True
1739,False
1740,False
1741,False
1742,True
1743,True
1744,False
1745,True
1746,True
1747,True
1748,False
1749,False
1750,True
1751,True
1752,True
1753,False
1754,True
1755,False
1756,False
1757,False
1758,True
1759,True
1760,True
1761,False
1762,True
1763,False
1764,False
1765,False
1766,False
1767,False
1768,True
1769,False
1770,True
1771,False
1772,False
1773,False
1774,False
1775,False
1776,True
1777,True
1778,False
1779,False
1780,False
1781,False
1782,True
1783,False
1784,False
1785,True
1786,True
1787,True
1788,False
1789,False
1790,True
1791,False
1792,False
1793,True
1794,True
1795,False
1796,True
1797,True
1798,True
1799,False
1800,False
1801,True
1802,False
1803,True
1804,True
1805,True
1806,False
1807,False
1808,False
1809,False
1810,True
1811,False
1812,True
1813,True
1814,False
1815,True
1816,True
1817,True
1818,False
1819,False
1820,True
1821,True
1822,True
1823,True
1824,False
1825,True
1826,True
1827,False
1828,True
1829,False
1830,True
1831,False
1832,False
1833,False
1834,False
1835,False
1836,True
1837,True
1838,False
1839,False
1840,True
1841,False
1842,True
1843,True
1844,True
1845,False
1846,False
1847,True
1848,True
1849,True
1850,False
1851,True
1852,True
1853,True
1854,False
1855,False
1856,False
1857,False
1858,True
1859,True
1860,False
1861,False
1862,False
1863,True
1864,True
1865,False
1866,False
1867,True
1868,True
1869,False
1870,False
1871,False
1872,True
1873,True
1874,True
1875,True
1876,False
1877,False
1878,False
1879,True
1880,True
1881,True
1882,False
1883,True
1884,True
1885,True
1886,False
1887,False
1888,False
1889,False
1890,True
1891,False
1892,True
1893,True
1894,True
1895,False
1896,False
1897,False
1898,True
1899,False
1900,True
1901,True
1902,True
1903,False
1904,True
1905,True
1906,False
1907,False
1908,True
1909,True
1910,True
1911,True
1912,False
1913,False
1914,True
1915,True
1916,True
1917,True
1918,False
1919,True
1920,True
1921,True
1922,False
1923,False
1924,False
1925,True
1926,False
1927,True
1928,True
1929,False
1930,True
1931,True
1932,True
1933,True
1934,True
1935,False
1936,True
1937,True
1938,False
1939,False
1940,True
1941,False
1942,False
1943,False
1944,False
1945,True
1946,False
1947,False
1948,True
1949,False
1950,False
1951,False
1952,False
1953,False
1954,False
1955,False
1956,False
1957,True
1958,True
1959,True
1960,False
1961,True
1962,True
1963,True
1964,True
1965,True
1966,False
1967,True
1968,True
1969,False
1970,False
1971,False
1972,True
1973,False
1974,True
1975,False
1976,True
1977,True
1978,True
1979,True
1980,False
1981,True
1982,True
1983,False
1984,False
1985,False
1986,True
1987,False
1988,True
1989,True
1990,True
1991,False
1992,False
1993,True
1994,True
1995,True
1996,False
1997,True
1998,True
1999,False
2000,False
2001,False
2002,True
2003,False
2004,True
2005,False
2006,False
2007,True
2008,True
2009,False
2010,True
2011,False
2012,False
2013,True
2014,True
2015,False
2016,False
2017,False
2018,False
2019,False
2020,True
2021,True
2022,False
2023,True
2024,True
2025,True
2026,True
2027,True
2028,False
2029,True
2030,True
2031,False
2032,True
2033,True
2034,False
2035,False
2036,True
2037,False
2038,False
2039,False
2040,True
2041,False
2042,False
2043,False
2044,True
2045,False
2046,False
2047,False
2048,False
2049,True
2050,False
2051,False
2052,True
2053,True
2054,False
2055,True
2056,True
2057,True
2058,True
2059,False
2060,True
2061,True
2062,True
2063,False
2064,True
2065,True
2066,False
2067,False
2068,False
2069,False
2070,False
2071,False
2072,True
2073,True
2074,True
2075,False
2076,True
2077,True
2078,False
2079,False
2080,True
2081,False
2082,False
2083,True
2084,True
2085,False
2086,False
2087,True
2088,True
2089,True
2090,True
2091,False
2092,False
2093,True
2094,False
2095,True
2096,False
2097,True
2098,False
2099,False
2100,False
2101,False
2102,False
2103,False
2104,True
2105,True
2106,False
2107,False
2108,False
2109,False
2110,True
2111,True
2112,False
2113,True
2114,False
2115,True
2116,False
2117,True
2118,True
2119,False
2120,False
2121,False
2122,True
2123,True
2124,True
2125,True
2126,True
2127,True
2128,False
2129,False
2130,True
2131,False
2132,True
2133,True
2134,True
2135,True
2136,True
2137,True
2138,True
2139,False
2140,False
2141,False
2142,False
2143,True
2144,False
2145,True
2146,False
2147,False
2148,False
2149,False
2150,False
2151,True
2152,False
2153,False
2154,False
2155,True
2156,True
2157,False
2158,False
2159,True
2160,True
2161,True
2162,False
2163,True
2164,True
2165,True
2166,True
2167,False
2168,True
2169,False
2170,False
2171,True
2172,True
2173,False
2174,False
2175,False
2176,False
2177,False
2178,True
2179,True
2180,True
2181,False
2182,True
2183,True
2184,True
2185,False
2186,False
2187,True
2188,False
2189,False
2190,True
2191,False
2192,False
2193,False
2194,True
2195,False
2196,False
2197,True
2198,True
2199,True
2200,True
2201,True
2202,False
2203,True
2204,False
2205,True
2206,False
2207,False
2208,False
2209,True
2210,True
2211,True
2212,True
2213,False
2214,True
2215,False
2216,True
2217,True
2218,False
2219,True
2220,True
2221,False
2222,False
2223,False
2224,False
2225,True
2226,False
2227,True
2228,True
2229,True
2230,True
2231,False
2232,False
2233,True
2234,False
2235,True
2236,True
2237,True
2238,True
2239,True
2240,False
2241,False
2242,True
2243,False
2244,True
2245,False
2246,True
2247,True
2248,False
2249,True
2250,False
2251,False
2252,False
2253,False
2254,False
2255,False
2256,False
2257,False
2258,False
2259,True
2260,False
2261,False
2262,True
2263,True
2264,True
2265,False
2266,True
2267,True
2268,True
2269,True
2270,True
2271,True
2272,False
2273,True
2274,False
2275,True
2276,False
2277,True
2278,True
2279,False
2280,False
2281,True
2282,True
2283,True
2284,True
2285,True
2286,False
2287,False
2288,False
2289,False
2290,False
2291,False
2292,True
2293,False
2294,False
2295,False
2296,True
2297,False
2298,False
2299,True
2300,False
2301,True
2302,False
2303,False
2304,True
2305,True
2306,False
2307,False
2308,False
2309,True
2310,False
2311,False
2312,False
2313,True
2314,False
2315,False
2316,True
2317,False
2318,True
2319,False
2320,True
2321,False
2322,False
2323,False
2324,True
2325,True
2326,True
2327,False
2328,False
2329,False
2330,True
2331,False
2332,False
2333,True
2334,False
2335,False
2336,False
2337,False
2338,True
2339,True
2340,False
2341,True
2342,True
2343,False
2344,True
2345,True
2346,False
2347,True
2348,True
2349,False
2350,True
2351,True
2352,True
2353,False
2354,True
2355,True
2356,True
2357,False
2358,True
2359,True
2360,False
2361,False
2362,False
2363,False
2364,True
2365,True
2366,True
2367,True
2368,False
2369,True
2370,True
2371,False
2372,True
2373,True
2374,False
2375,False
2376,False
2377,True
2378,True
2379,False
2380,False
2381,True
2382,True
2383,False
2384,False
2385,True
2386,False
2387,True
2388,True
2389,True
2390,True
2391,False
2392,True
2393,False
2394,False
2395,False
2396,False
2397,False
2398,False
2399,False
2400,True
2401,True
2402,True
2403,True
2404,False
2405,False
2406,True
2407,False
2408,False
2409,True
2410,False
2411,False
2412,False
2413,False
2414,True
2415,False
2416,False
2417,True
2418,True
2419,True
2420,True
2421,False
2422,True
2423,True
2424,True
2425,True
2426,False
2427,False
2428,True
2429,True
2430,False
2431,False
2432,True
2433,True
2434,False
2435,False
2436,False
2437,False
2438,True
2439,False
2440,True
2441,True
2442,False
2443,True
2444,False
2445,False
2446,False
2447,True
2448,False
2449,False
2450,False
2451,False
2452,True
2453,False
2454,True
2455,True
2456,True
2457,False
2458,True
2459,True
2460,True
2461,True
2462,False
2463,True
2464,False
2465,True
2466,True
2467,False
2468,False
2469,False
2470,True
2471,True
2472,True
2473,True
2474,True
2475,True
2476,True
2477,True
2478,True
2479,False
2480,True
2481,True
2482,True
2483,True
2484,True
2485,False
2486,False
2487,False
2488,False
2489,True
2490,True
2491,False
2492,False
2493,False
2494,True
2495,True
2496,False
2497,True
2498,True
2499,True
2500,False
2501,False
2502,False
2503,True
2504,True
2505,False
2506,False
2507,True
2508,False
2509,False
2510,True
2511,False
2512,False
2513,True
2514,True
2515,True
2516,False
2517,False
2518,False
2519,False
2520,False
2521,True
2522,False
2523,True
2524,True
2525,True
2526,True
2527,False
2528,False
2529,False
2530,True
2531,False
2532,True
2533,False
2534,True
2535,True
2536,True
2537,True
2538,True
2539,True
2540,True
2541,True
2542,True
2543,False
2544,False
2545,True
2546,True
2547,False
2548,True
2549,True
2550,False
2551,False
2552,False
2553,False
2554,True
2555,True
2556,False
2557,False
2558,True
2559,True
2560,False
2561,False
2562,False
2563,False
2564,False
2565,True
2566,True
2567,True
2568,True
2569,False
2570,False
2571,True
2572,False
2573,False
2574,True
2575,False
2576,False
2577,True
2578,True
2579,False
2580,True
2581,True
2582,False
2583,True
2584,True
2585,False
2586,False
2587,True
2588,True
2589,False
2590,True
2591,True
2592,False
2593,False
2594,False
2595,False
2596,True
2597,True
2598,False
2599,True
2600,True
2601,True
2602,False
2603,False
2604,True
2605,False
2606,False
2607,False
2608,False
2609,False
2610,True
2611,True
2612,False
2613,True
2614,True
2615,False
2616,False
2617,False
2618,True
2619,False
2620,False
2621,False
2622,True
2623,False
2624,False
2625,False
2626,True
2627,True
2628,False
2629,False
2630,True
2631,False
2632,True
2633,False
2634,False
2635,True
2636,False
2637,False
2638,False
2639,True
2640,True
2641,False
2642,False
2643,False
2644,True
2645,False
2646,True
2647,True
2648,False
2649,True
2650,False
2651,False
2652,True
2653,True
2654,True
2655,False
2656,True
2657,True
2658,False
2659,True
2660,True
2661,False
2662,False
2663,False
2664,False
2665,True
2666,True
2667,False
2668,True
2669,False
2670,True
2671,True
2672,False
2673,False
2674,True
2675,True
2676,True
2677,True
2678,False
2679,False
2680,False
2681,False
2682,True
2683,True
2684,False
2685,False
2686,False
2687,False
2688,True
2689,True
2690,True
2691,False
2692,False
2693,True
2694,False
2695,True
2696,True
2697,False
2698,True
2699,True
2700,False
2701,False
2702,True
2703,True
2704,True
2705,True
2706,False
2707,True
2708,False
2709,True
2710,False
2711,True
2712,True
2713,True
2714,True
2715,True
2716,False
2717,True
2718,False
2719,False
2720,True
2721,False
2722,False
2723,False
2724,False
2725,True
2726,True
2727,True
2728,False
2729,True
2730,True
2731,True
2732,True
2733,True
2734,True
2735,True
2736,False
2737,True
2738,True
2739,False
2740,True
2741,True
2742,False
2743,False
2744,False
2745,False
2746,False
2747,False
2748,False
2749,True
2750,True
2751,False
2752,False
2753,True
2754,False
2755,True
2756,True
2757,True
2758,True
2759,True
2760,True
2761,False
2762,True
2763,True
2764,False
2765,False
2766,True
2767,False
2768,False
2769,False
2770,False
2771,True
2772,True
2773,False
2774,False
2775,True
2776,True
2777,True
2778,False
2779,True
2780,True
2781,False
2782,True
2783,True
2784,True
2785,True
2786,False
2787,True
2788,False
2789,True
2790,False
2791,True
2792,True
2793,True
2794,True
2795,True
2796,True
2797,True
2798,True
2799,False
2800,True
2801,False
2802,False
2803,False
2804,True
2805,False
2806,False
2807,True
2808,False
2809,True
2810,False
2811,False
2812,True
2813,True
2814,True
2815,False
2816,True
2817,False
2818,False
2819,True
2820,False
2821,True
2822,True
2823,True
2824,False
2825,False
2826,True
2827,False
2828,False
2829,True
2830,True
2831,True
2832,True
2833,False
2834,False
2835,False
2836,False
2837,False
2838,True
2839,True
2840,True
2841,False
2842,False
2843,True
2844,True
2845,True
2846,False
2847,True
2848,False
2849,True
2850,True
2851,True
2852,True
2853,False
2854,False
2855,True
2856,False
2857,True
2858,True
2859,False
2860,True
2861,True
2862,False
2863,True
2864,True
2865,False
2866,False
2867,True
2868,False
2869,False
2870,False
2871,False
2872,True
2873,True
2874,True
2875,True
2876,True
2877,True
2878,True
2879,True
2880,False
2881,False
2882,False
2883,False
2884,True
2885,False
2886,False
2887,False
2888,False
2889,True
2890,False
2891,True
2892,True
2893,False
2894,True
2895,True
2896,True
2897,True
2898,True
2899,False
2900,False
2901,False
2902,True
2903,True
2904,True
2905,True
2906,True
2907,True
2908,True
2909,True
2910,False
2911,False
2912,True
2913,True
2914,True
2915,False
2916,False
2917,True
2918,True
2919,True
2920,False
2921,True
2922,False
2923,True
2924,True
2925,True
2926,True
2927,True
2928,False
2929,True
2930,False
2931,True
2932,False
2933,True
2934,False
2935,False
2936,True
2937,False
2938,False
2939,False
2940,True
2941,False
2942,False
2943,True
2944,False
2945,True
2946,True
2947,False
2948,False
2949,True
2950,False
2951,True
2952,True
2953,True
2954,True
2955,False
2956,False
2957,False
2958,False
2959,True
2960,True
2961,True
2962,True
2963,True
2964,True
2965,True
2966,False
2967,False
2968,True
2969,True
2970,True
2971,True
2972,True
2973,False
2974,True
2975,False
2976,False
2977,False
2978,False
2979,True
2980,False
2981,True
2982,False
2983,False
2984,False
2985,False
2986,True
2987,True
2988,False
2989,False
2990,False
2991,True
2992,True
2993,True
2994,True
2995,True
2996,False
2997,True
2998,True
2999,False
3000,True
3001,True
3002,False
3003,False
3004,False
3005,False
3006,True
3007,False
3008,True
3009,True
3010,True
3011,True
3012,True
3013,False
3014,False
3015,False
3016,True
3017,True
3018,True
3019,False
3020,False
3021,True
3022,False
3023,True
3024,False
3025,True
3026,True
3027,False
3028,False
3029,True
3030,False
3031,True
3032,False
3033,True
3034,True
3035,False
3036,True
3037,False
3038,True
3039,True
3040,False
3041,True
3042,False
3043,True
3044,True
3045,True
3046,False
3047,False
3048,False
3049,True
3050,True
3051,False
3052,False
3053,True
3054,False
3055,False
3056,True
3057,True
3058,False
3059,True
3060,True
3061,False
3062,True
3063,True
3064,False
3065,True
3066,False
3067,True
3068,True
3069,False
3070,True
3071,False
3072,False
3073,False
3074,False
3075,False
3076,True
3077,False
3078,False
3079,False
3080,True
3081,True
3082,True
3083,True
3084,False
3085,False
3086,False
3087,True
3088,False
3089,False
3090,False
3091,False
3092,True
3093,True
3094,False
3095,True
3096,True
3097,True
3098,True
3099,False
3100,False
3101,True
3102,True
3103,False
3104,False
3105,False
3106,True
3107,False
3108,True
3109,True
3110,False
3111,False
3112,False
3113,False
3114,True
3115,True
3116,True
3117,True
3118,True
3119,True
3120,True
3121,False
3122,True
3123,False
3124,False
3125,True
3126,True
3127,False
3128,True
3129,True
3130,True
3131,False
3132,False
3133,False
3134,False
3135,True
3136,True
3137,True
3138,False
3139,False
3140,True
3141,False
3142,False
3143,False
3144,False
3145,False
3146,False
3147,False
3148,True
3149,False
3150,False
3151,False
3152,True
3153,False
3154,False
3155,False
3156,True
3157,False
3158,False
3159,False
3160,False
3161,True
3162,False
3163,True
3164,True
3165,False
3166,False
3167,False
3168,True
3169,False
3170,True
3171,False
3172,True
3173,True
3174,True
3175,True
3176,False
3177,False
3178,False
3179,True
3180,True
3181,False
3182,False
3183,True
3184,False
3185,False
3186,True
3187,True
3188,False
3189,True
3190,True
3191,False
3192,False
3193,True
3194,True
3195,True
3196,True
3197,True
3198,False
3199,True
3200,True
3201,True
3202,False
3203,False
3204,True
3205,False
3206,True
3207,True
3208,True
3209,True
3210,True
3211,False
3212,True
3213,True
3214,True
3215,True
3216,True
3217,True
3218,True
3219,True
3220,True
3221,True
3222,False
3223,False
3224,False
3225,False
3226,True
3227,False
3228,False
3229,True
3230,False
3231,False
3232,False
3233,False
3234,False
3235,True
3236,False
3237,False
3238,False
3239,True
3240,False
3241,False
3242,False
3243,True
3244,False
3245,True
3246,True
3247,False
3248,False
3249,False
3250,True
3251,False
3252,False
3253,True
3254,False
3255,False
3256,True
3257,True
3258,False
3259,False
3260,True
3261,False
3262,True
3263,False
3264,False
3265,False
3266,True
3267,True
3268,False
3269,True
3270,True
3271,False
3272,False
3273,False
3274,True
3275,False
3276,False
3277,False
3278,False
3279,True
3280,True
3281,False
3282,False
3283,True
3284,True
3285,True
3286,False
3287,True
3288,False
3289,True
3290,True
3291,True
3292,True
3293,False
3294,True
3295,True
3296,True
3297,False
3298,False
3299,False
3300,False
3301,False
3302,True
3303,True
3304,True
3305,False
3306,True
3307,True
3308,True
3309,False
3310,False
3311,True
3312,True
3313,True
3314,False
3315,True
3316,False
3317,False
3318,False
3319,True
3320,False
3321,True
3322,False
3323,False
3324,True
3325,False
3326,True
3327,True
3328,False
3329,True
3330,False
3331,True
3332,False
3333,True
3334,False
3335,False
3336,True
3337,False
3338,True
3339,True
3340,True
3341,True
3342,True
3343,True
3344,True
3345,True
3346,False
